name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Shrine of Dibella,0,WOD_Shrine_Dibella_01,879,162,100,104,879100162104,Orsinium Area,879.781,-162.1875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,874,141,77,84,8747714184,Orsinium Area,874.602,-141.34375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,910,181,8,60,9100818160,Orsinium Area,910.063,-181.53125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,902,181,73,54,9027318154,Orsinium Area,902.57,-181.578125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,869,171,41,10,8694117110,Orsinium Area,869.32,-171.921875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,870,179,27,99,8702717999,Orsinium Area,870.211,-179.2265625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,853,178,49,38,8534917838,Orsinium Area,853.383,-178.703125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,904,181,106,19,90410618119,Orsinium Area,904.828,-181.8515625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,892,160,51,35,8925116035,Orsinium Area,892.398,-160.7265625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,892,147,76,3,8927614703,Orsinium Area,892.594,-147.9765625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,882,166,68,26,8826816626,Orsinium Area,882.531,-166.796875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,901,158,5,22,9010515822,Orsinium Area,901.039,-158.828125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,888,180,97,96,8889718096,Orsinium Area,888.758,-180.25
Shrine of Dibella,0,WOD_Shrine_Dibella_01,859,145,118,77,85911814577,Orsinium Area,859.922,-145.3984375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,892,148,50,58,8925014858,Orsinium Area,892.391,-148.546875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,856,165,3,19,8560316519,Orsinium Area,856.023,-165.8515625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,854,175,26,69,8542617569,Orsinium Area,854.203,-175.4609375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,856,178,120,84,85612017884,Orsinium Area,856.938,-178.34375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,886,167,118,113,886118167113,Orsinium Area,886.922,-167.1171875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,858,142,64,8,8586414208,Orsinium Area,858.5,-142.9375
