name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Fort,0,WOD_BanditFort_01,873,165,92,28,8739216528,Orsinium Area,873.71875,-165.78125
Bandit Camp,0,WOD_BanditCamp_03,863,151,50,70,8635015170,Orsinium Area,863.390625,-151.453125
Bandit Fort,0,WOD_BanditFort_01,906,183,65,74,9066518374,Orsinium Area,906.5078125,-183.421875
Bandit Camp,0,WOD_BanditCamp_02,863,174,101,50,86310117450,Orsinium Area,863.7890625,-174.609375
Bandit Fort,0,WOD_BanditFort_01,905,176,86,8,9058617608,Orsinium Area,905.671875,-176.9375
Bandit Camp,0,WOD_BanditCamp_05,897,164,100,68,89710016468,Orsinium Area,897.78125,-164.46875
Bandit Fort,0,WOD_BanditFort_03,895,157,72,114,89572157114,Orsinium Area,895.5625,-157.109375
Bandit Fort,0,WOD_BanditFort_02,882,142,92,69,8829214269,Orsinium Area,882.71875,-142.4609375
Bandit Fort,0,WOD_BanditFort_03,859,151,115,84,85911515184,Orsinium Area,859.8984375,-151.34375
Bandit Camp,0,WOD_BanditCamp_06,887,178,86,88,8878617888,Orsinium Area,887.671875,-178.3125
Bandit Camp,0,WOD_BanditCamp_02,896,164,111,22,89611116422,Orsinium Area,896.8671875,-164.828125
Bandit Camp,0,WOD_BanditCamp_01,869,140,100,76,86910014076,Orsinium Area,869.78125,-140.40625
Bandit Camp,0,WOD_BanditCamp_01,897,161,67,120,89767161120,Orsinium Area,897.5234375,-161.0625
Bandit Camp,0,WOD_BanditCamp_01,858,141,59,50,8585914150,Orsinium Area,858.4609375,-141.609375
Bandit Fort,0,WOD_BanditFort_01,901,174,120,109,901120174109,Orsinium Area,901.9375,-174.1484375
Bandit Camp,0,WOD_BanditCamp_03,898,168,20,76,8982016876,Orsinium Area,898.15625,-168.40625
Bandit Fort,0,WOD_BanditFort_03,906,176,61,41,9066117641,Orsinium Area,906.4765625,-176.6796875
Bandit Fort,0,WOD_BanditFort_01,857,139,3,114,85703139114,Orsinium Area,857.0234375,-139.109375
Bandit Camp,0,WOD_BanditCamp_05,888,165,93,87,8889316587,Orsinium Area,888.7265625,-165.3203125
Bandit Camp,0,WOD_BanditCamp_06,858,166,45,49,8584516649,Orsinium Area,858.3515625,-166.6171875
Bandit Camp,0,WOD_BanditCamp_03,906,174,72,72,9067217472,Orsinium Area,906.5625,-174.4375
Bandit Camp,0,WOD_BanditCamp_06,871,147,105,50,87110514750,Orsinium Area,871.8203125,-147.609375
Bandit Camp,0,WOD_BanditCamp_05,881,156,77,13,8817715613,Orsinium Area,881.6015625,-156.8984375
Bandit Camp,0,WOD_BanditCamp_06,878,149,24,10,8782414910,Orsinium Area,878.1875,-149.921875
Bandit Fort,0,WOD_BanditFort_01,880,167,55,52,8805516752,Orsinium Area,880.4296875,-167.59375
Bandit Camp,0,WOD_BanditCamp_01,893,155,69,9,8936915509,Orsinium Area,893.5390625,-155.9296875
Bandit Camp,0,WOD_BanditCamp_02,872,156,41,99,8724115699,Orsinium Area,872.3203125,-156.2265625
Bandit Camp,0,WOD_BanditCamp_05,857,159,101,46,85710115946,Orsinium Area,857.7890625,-159.640625
Bandit Camp,0,WOD_BanditCamp_03,861,166,72,6,8617216606,Orsinium Area,861.5625,-166.953125
Bandit Fort,0,WOD_BanditFort_03,859,174,42,28,8594217428,Orsinium Area,859.328125,-174.78125
Bandit Camp,0,WOD_BanditCamp_06,868,151,14,104,86814151104,Orsinium Area,868.109375,-151.1875
Bandit Camp,0,WOD_BanditCamp_03,894,163,82,69,8948216369,Orsinium Area,894.640625,-163.4609375
