name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Camp,0,WOD_BanditCamp_03,824,65,61,74,824616574,Wrothgarian Mountains,824.4765625,-65.421875
Bandit Fort,0,WOD_BanditFort_02,974,174,78,76,9747817476,Wrothgarian Mountains,974.609375,-174.40625
Bandit Fort,0,WOD_BanditFort_03,905,56,76,23,905765623,Wrothgarian Mountains,905.59375,-56.8203125
Bandit Camp,0,WOD_BanditCamp_01,926,179,42,8,9264217908,Wrothgarian Mountains,926.328125,-179.9375
Bandit Camp,0,WOD_BanditCamp_05,876,70,9,49,876097049,Wrothgarian Mountains,876.0703125,-70.6171875
Bandit Fort,0,WOD_BanditFort_01,678,2,40,76,678400276,Wrothgarian Mountains,678.3125,-2.40625
Bandit Fort,0,WOD_BanditFort_03,960,71,58,56,960587156,Wrothgarian Mountains,960.453125,-71.5625
Bandit Camp,0,WOD_BanditCamp_02,836,25,6,49,836062549,Wrothgarian Mountains,836.046875,-25.6171875
Bandit Fort,0,WOD_BanditFort_02,733,83,35,6,733358306,Wrothgarian Mountains,733.2734375,-83.953125
Bandit Fort,0,WOD_BanditFort_02,735,42,35,50,735354250,Wrothgarian Mountains,735.2734375,-42.609375
Bandit Camp,0,WOD_BanditCamp_03,788,57,104,45,7881045745,Wrothgarian Mountains,788.8125,-57.6484375
Bandit Camp,0,WOD_BanditCamp_02,846,85,23,78,846238578,Wrothgarian Mountains,846.1796875,-85.390625
Bandit Fort,0,WOD_BanditFort_03,932,97,91,58,932919758,Wrothgarian Mountains,932.7109375,-97.546875
Bandit Camp,0,WOD_BanditCamp_05,926,178,60,41,9266017841,Wrothgarian Mountains,926.46875,-178.6796875
Bandit Camp,0,WOD_BanditCamp_05,927,172,65,24,9276517224,Wrothgarian Mountains,927.5078125,-172.8125
Bandit Camp,0,WOD_BanditCamp_06,799,103,87,55,7998710355,Wrothgarian Mountains,799.6796875,-103.5703125
Bandit Camp,0,WOD_BanditCamp_03,771,103,105,99,77110510399,Wrothgarian Mountains,771.8203125,-103.2265625
Bandit Fort,0,WOD_BanditFort_01,927,196,72,118,92772196118,Wrothgarian Mountains,927.5625,-196.078125
Bandit Fort,0,WOD_BanditFort_01,912,20,102,93,9121022093,Wrothgarian Mountains,912.796875,-20.2734375
Bandit Fort,0,WOD_BanditFort_03,674,2,60,87,674600287,Wrothgarian Mountains,674.46875,-2.3203125
Bandit Camp,0,WOD_BanditCamp_06,753,101,33,102,75333101102,Wrothgarian Mountains,753.2578125,-101.203125
Bandit Fort,0,WOD_BanditFort_03,860,4,36,100,8603604100,Wrothgarian Mountains,860.28125,-4.21875
Bandit Camp,0,WOD_BanditCamp_02,919,177,5,87,9190517787,Wrothgarian Mountains,919.0390625,-177.3203125
Bandit Camp,0,WOD_BanditCamp_06,801,20,70,54,801702054,Wrothgarian Mountains,801.546875,-20.578125
Bandit Camp,0,WOD_BanditCamp_02,822,125,102,42,82210212542,Wrothgarian Mountains,822.796875,-125.671875
