name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Shrine of Dibella,0,WOD_Shrine_Dibella_01,871,53,81,28,871815328,Wrothgarian Mountains,871.6328125,-53.78125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,987,131,33,106,98733131106,Wrothgarian Mountains,987.2578125,-131.171875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,914,60,96,36,914966036,Wrothgarian Mountains,914.75,-60.71875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,908,155,50,78,9085015578,Wrothgarian Mountains,908.390625,-155.390625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,842,30,114,56,8421143056,Wrothgarian Mountains,842.890625,-30.5625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,674,2,118,96,6741180296,Wrothgarian Mountains,674.921875,-2.25
Shrine of Dibella,0,WOD_Shrine_Dibella_01,614,22,110,113,61411022113,Wrothgarian Mountains,614.859375,-22.1171875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,832,122,101,40,83210112240,Wrothgarian Mountains,832.7890625,-122.6875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,751,59,67,102,7516759102,Wrothgarian Mountains,751.5234375,-59.203125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,978,174,105,47,97810517447,Wrothgarian Mountains,978.8203125,-174.6328125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,834,145,8,47,8340814547,Wrothgarian Mountains,834.0625,-145.6328125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,655,24,82,46,655822446,Wrothgarian Mountains,655.640625,-24.640625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,879,11,49,115,8794911115,Wrothgarian Mountains,879.3828125,-11.1015625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,987,131,86,40,9878613140,Wrothgarian Mountains,987.671875,-131.6875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,775,96,118,105,77511896105,Wrothgarian Mountains,775.921875,-96.1796875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,844,76,20,123,8442076123,Wrothgarian Mountains,844.15625,-76.0390625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,968,62,29,47,968296247,Wrothgarian Mountains,968.2265625,-62.6328125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,738,107,26,111,73826107111,Wrothgarian Mountains,738.203125,-107.1328125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,873,80,46,125,8734680125,Wrothgarian Mountains,873.359375,-80.0234375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,656,19,96,119,6569619119,Wrothgarian Mountains,656.75,-19.0703125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,710,28,105,45,7101052845,Wrothgarian Mountains,710.8203125,-28.6484375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,765,97,23,47,765239747,Wrothgarian Mountains,765.1796875,-97.6328125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,784,38,5,88,784053888,Wrothgarian Mountains,784.0390625,-38.3125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,967,67,119,22,9671196722,Wrothgarian Mountains,967.9296875,-67.828125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,930,42,17,63,930174263,Wrothgarian Mountains,930.1328125,-42.5078125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,829,66,8,9,829086609,Wrothgarian Mountains,829.0625,-66.9296875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,905,127,27,33,9052712733,Wrothgarian Mountains,905.2109375,-127.7421875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,905,32,91,74,905913274,Wrothgarian Mountains,905.7109375,-32.421875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,753,28,49,38,753492838,Wrothgarian Mountains,753.3828125,-28.703125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,864,51,91,27,864915127,Wrothgarian Mountains,864.7109375,-51.7890625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,915,55,18,9,915185509,Wrothgarian Mountains,915.140625,-55.9296875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,964,124,88,59,9648812459,Wrothgarian Mountains,964.6875,-124.5390625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,906,137,67,49,9066713749,Wrothgarian Mountains,906.5234375,-137.6171875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,683,27,12,74,683122774,Wrothgarian Mountains,683.09375,-27.421875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,622,33,18,52,622183352,Wrothgarian Mountains,622.140625,-33.59375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,920,42,28,108,9202842108,Wrothgarian Mountains,920.21875,-42.15625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,976,96,83,114,9768396114,Wrothgarian Mountains,976.6484375,-96.109375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,935,147,47,101,93547147101,Wrothgarian Mountains,935.3671875,-147.2109375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,835,45,3,59,835034559,Wrothgarian Mountains,835.0234375,-45.5390625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,753,8,99,64,753990864,Wrothgarian Mountains,753.7734375,-8.5
Shrine of Dibella,0,WOD_Shrine_Dibella_01,758,115,3,40,7580311540,Wrothgarian Mountains,758.0234375,-115.6875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,668,24,123,102,66812324102,Wrothgarian Mountains,668.9609375,-24.203125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,783,12,73,69,783731269,Wrothgarian Mountains,783.5703125,-12.4609375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,926,178,49,119,92649178119,Wrothgarian Mountains,926.3828125,-178.0703125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,756,60,32,109,7563260109,Wrothgarian Mountains,756.25,-60.1484375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,966,54,86,54,966865454,Wrothgarian Mountains,966.671875,-54.578125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,963,25,65,54,963652554,Wrothgarian Mountains,963.5078125,-25.578125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,896,41,8,45,896084145,Wrothgarian Mountains,896.0625,-41.6484375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,805,30,122,42,8051223042,Wrothgarian Mountains,805.953125,-30.671875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,938,93,23,42,938239342,Wrothgarian Mountains,938.1796875,-93.671875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,737,46,101,10,7371014610,Wrothgarian Mountains,737.7890625,-46.921875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,951,47,123,37,9511234737,Wrothgarian Mountains,951.9609375,-47.7109375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,838,13,61,81,838611381,Wrothgarian Mountains,838.4765625,-13.3671875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,810,95,3,29,810039529,Wrothgarian Mountains,810.0234375,-95.7734375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,714,77,42,74,714427774,Wrothgarian Mountains,714.328125,-77.421875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,818,66,54,86,818546686,Wrothgarian Mountains,818.421875,-66.328125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,861,14,122,96,8611221496,Wrothgarian Mountains,861.953125,-14.25
Shrine of Dibella,0,WOD_Shrine_Dibella_01,927,47,67,86,927674786,Wrothgarian Mountains,927.5234375,-47.328125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,966,43,26,9,966264309,Wrothgarian Mountains,966.203125,-43.9296875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,871,111,110,97,87111011197,Wrothgarian Mountains,871.859375,-111.2421875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,829,145,88,97,8298814597,Wrothgarian Mountains,829.6875,-145.2421875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,754,116,59,87,7545911687,Wrothgarian Mountains,754.4609375,-116.3203125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,920,47,86,28,920864728,Wrothgarian Mountains,920.671875,-47.78125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,899,94,65,42,899659442,Wrothgarian Mountains,899.5078125,-94.671875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,830,145,38,82,8303814582,Wrothgarian Mountains,830.296875,-145.359375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,941,190,10,104,94110190104,Wrothgarian Mountains,941.078125,-190.1875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,906,87,109,83,9061098783,Wrothgarian Mountains,906.8515625,-87.3515625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,945,85,99,4,945998504,Wrothgarian Mountains,945.7734375,-85.96875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,967,110,63,82,9676311082,Wrothgarian Mountains,967.4921875,-110.359375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,655,21,52,76,655522176,Wrothgarian Mountains,655.40625,-21.40625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,599,40,81,77,599814077,Wrothgarian Mountains,599.6328125,-40.3984375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,724,49,125,31,7241254931,Wrothgarian Mountains,724.9765625,-49.7578125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,788,118,44,20,7884411820,Wrothgarian Mountains,788.34375,-118.84375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,916,83,38,19,916388319,Wrothgarian Mountains,916.296875,-83.8515625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,679,25,104,17,6791042517,Wrothgarian Mountains,679.8125,-25.8671875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,971,140,28,32,9712814032,Wrothgarian Mountains,971.21875,-140.75
Shrine of Dibella,0,WOD_Shrine_Dibella_01,827,66,110,58,8271106658,Wrothgarian Mountains,827.859375,-66.546875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,845,30,24,72,845243072,Wrothgarian Mountains,845.1875,-30.4375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,981,153,83,29,9818315329,Wrothgarian Mountains,981.6484375,-153.7734375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,756,115,35,50,7563511550,Wrothgarian Mountains,756.2734375,-115.609375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,962,24,42,119,9624224119,Wrothgarian Mountains,962.328125,-24.0703125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,793,32,63,87,793633287,Wrothgarian Mountains,793.4921875,-32.3203125
