name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Ruins,0,WOD_Ruins_05,729,7,110,96,7291100796,Wrothgarian Mountains,729.859375,-7.25
Ruins,0,WOD_Ruins_02,920,108,111,114,920111108114,Wrothgarian Mountains,920.8671875,-108.109375
Ruins,0,WOD_Ruins_03,921,30,9,55,921093055,Wrothgarian Mountains,921.0703125,-30.5703125
Ruins,0,WOD_Ruins_01,745,87,12,69,745128769,Wrothgarian Mountains,745.09375,-87.4609375
Ruins,0,WOD_Ruins_06,871,21,92,28,871922128,Wrothgarian Mountains,871.71875,-21.78125
Ruins,0,WOD_Ruins_02,924,68,92,127,9249268127,Wrothgarian Mountains,924.71875,-68.0078125
Ruins,0,WOD_Ruins_04,841,8,9,51,841090851,Wrothgarian Mountains,841.0703125,-8.6015625
Ruins,0,WOD_Ruins_05,716,56,106,64,7161065664,Wrothgarian Mountains,716.828125,-56.5
Ruins,0,WOD_Ruins_02,906,60,96,47,906966047,Wrothgarian Mountains,906.75,-60.6328125
Ruins,0,WOD_Ruins_01,745,38,44,69,745443869,Wrothgarian Mountains,745.34375,-38.4609375
Ruins,0,WOD_Ruins_01,777,94,14,13,777149413,Wrothgarian Mountains,777.109375,-94.8984375
Ruins,0,WOD_Ruins_03,744,42,93,12,744934212,Wrothgarian Mountains,744.7265625,-42.90625
Ruins,0,WOD_Ruins_01,889,140,118,92,88911814092,Wrothgarian Mountains,889.921875,-140.28125
Ruins,0,WOD_Ruins_02,882,49,13,37,882134937,Wrothgarian Mountains,882.1015625,-49.7109375
Ruins,0,WOD_Ruins_01,749,28,100,46,7491002846,Wrothgarian Mountains,749.78125,-28.640625
Ruins,0,WOD_Ruins_05,930,160,45,64,9304516064,Wrothgarian Mountains,930.3515625,-160.5
Ruins,0,WOD_Ruins_04,730,35,40,54,730403554,Wrothgarian Mountains,730.3125,-35.578125
Ruins,0,WOD_Ruins_02,875,105,22,60,8752210560,Wrothgarian Mountains,875.171875,-105.53125
Ruins,0,WOD_Ruins_06,868,82,52,101,8685282101,Wrothgarian Mountains,868.40625,-82.2109375
Ruins,0,WOD_Ruins_03,967,69,8,92,967086992,Wrothgarian Mountains,967.0625,-69.28125
Ruins,0,WOD_Ruins_04,654,22,8,76,654082276,Wrothgarian Mountains,654.0625,-22.40625
Ruins,0,WOD_Ruins_05,872,51,29,115,8722951115,Wrothgarian Mountains,872.2265625,-51.1015625
Ruins,0,WOD_Ruins_03,902,9,77,31,902770931,Wrothgarian Mountains,902.6015625,-9.7578125
Ruins,0,WOD_Ruins_05,726,12,102,18,7261021218,Wrothgarian Mountains,726.796875,-12.859375
Ruins,0,WOD_Ruins_01,837,9,24,100,8372409100,Wrothgarian Mountains,837.1875,-9.21875
Ruins,0,WOD_Ruins_02,880,93,59,35,880599335,Wrothgarian Mountains,880.4609375,-93.7265625
Ruins,0,WOD_Ruins_05,786,135,86,83,7868613583,Wrothgarian Mountains,786.671875,-135.3515625
Ruins,0,WOD_Ruins_01,782,39,111,110,78211139110,Wrothgarian Mountains,782.8671875,-39.140625
Ruins,0,WOD_Ruins_01,870,109,96,33,8709610933,Wrothgarian Mountains,870.75,-109.7421875
Ruins,0,WOD_Ruins_02,693,20,58,15,693582015,Wrothgarian Mountains,693.453125,-20.8828125
Ruins,0,WOD_Ruins_02,650,1,23,46,650230146,Wrothgarian Mountains,650.1796875,-1.640625
Ruins,0,WOD_Ruins_03,969,170,83,79,9698317079,Wrothgarian Mountains,969.6484375,-170.3828125
Ruins,0,WOD_Ruins_05,686,2,92,56,686920256,Wrothgarian Mountains,686.71875,-2.5625
Ruins,0,WOD_Ruins_06,775,127,61,61,7756112761,Wrothgarian Mountains,775.4765625,-127.5234375
Ruins,0,WOD_Ruins_06,772,11,17,78,772171178,Wrothgarian Mountains,772.1328125,-11.390625
Ruins,0,WOD_Ruins_05,944,69,69,35,944696935,Wrothgarian Mountains,944.5390625,-69.7265625
Ruins,0,WOD_Ruins_03,914,56,74,81,914745681,Wrothgarian Mountains,914.578125,-56.3671875
Ruins,0,WOD_Ruins_03,983,19,92,37,983921937,Wrothgarian Mountains,983.71875,-19.7109375
Ruins,0,WOD_Ruins_04,980,28,120,33,9801202833,Wrothgarian Mountains,980.9375,-28.7421875
Ruins,0,WOD_Ruins_04,848,134,37,110,84837134110,Wrothgarian Mountains,848.2890625,-134.140625
Ruins,0,WOD_Ruins_03,964,71,59,104,9645971104,Wrothgarian Mountains,964.4609375,-71.1875
Ruins,0,WOD_Ruins_04,725,18,26,114,7252618114,Wrothgarian Mountains,725.203125,-18.109375
Ruins,0,WOD_Ruins_06,838,14,81,101,8388114101,Wrothgarian Mountains,838.6328125,-14.2109375
Ruins,0,WOD_Ruins_01,768,50,105,79,7681055079,Wrothgarian Mountains,768.8203125,-50.3828125
Ruins,0,WOD_Ruins_03,708,43,36,24,708364324,Wrothgarian Mountains,708.28125,-43.8125
Ruins,0,WOD_Ruins_01,763,105,50,42,7635010542,Wrothgarian Mountains,763.390625,-105.671875
Ruins,0,WOD_Ruins_02,895,141,88,99,8958814199,Wrothgarian Mountains,895.6875,-141.2265625
Ruins,0,WOD_Ruins_02,938,122,124,41,93812412241,Wrothgarian Mountains,938.96875,-122.6796875
Ruins,0,WOD_Ruins_06,589,29,63,68,589632968,Wrothgarian Mountains,589.4921875,-29.46875
Ruins,0,WOD_Ruins_03,905,49,87,83,905874983,Wrothgarian Mountains,905.6796875,-49.3515625
Ruins,0,WOD_Ruins_03,644,6,87,116,6448706116,Wrothgarian Mountains,644.6796875,-6.09375
Ruins,0,WOD_Ruins_03,987,151,33,118,98733151118,Wrothgarian Mountains,987.2578125,-151.078125
Ruins,0,WOD_Ruins_02,922,159,101,64,92210115964,Wrothgarian Mountains,922.7890625,-159.5
Ruins,0,WOD_Ruins_05,796,99,42,59,796429959,Wrothgarian Mountains,796.328125,-99.5390625
Ruins,0,WOD_Ruins_04,920,52,105,52,9201055252,Wrothgarian Mountains,920.8203125,-52.59375
Ruins,0,WOD_Ruins_02,919,177,96,97,9199617797,Wrothgarian Mountains,919.75,-177.2421875
Ruins,0,WOD_Ruins_05,980,117,54,47,9805411747,Wrothgarian Mountains,980.421875,-117.6328125
Ruins,0,WOD_Ruins_01,885,80,36,12,885368012,Wrothgarian Mountains,885.28125,-80.90625
Ruins,0,WOD_Ruins_05,927,149,28,100,92728149100,Wrothgarian Mountains,927.21875,-149.21875
Ruins,0,WOD_Ruins_02,787,57,78,4,787785704,Wrothgarian Mountains,787.609375,-57.96875
Ruins,0,WOD_Ruins_06,800,130,108,81,80010813081,Wrothgarian Mountains,800.84375,-130.3671875
