name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Camp,0,WOD_BanditCamp_03,581,290,82,46,5818229046,Tigonus,581.640625,-290.640625
Bandit Fort,0,WOD_BanditFort_01,522,357,40,33,5224035733,Tigonus,522.3125,-357.7421875
Bandit Fort,0,WOD_BanditFort_02,595,373,9,23,5950937323,Tigonus,595.0703125,-373.8203125
Bandit Camp,0,WOD_BanditCamp_03,608,370,78,55,6087837055,Tigonus,608.609375,-370.5703125
Bandit Fort,0,WOD_BanditFort_01,486,342,90,18,4869034218,Tigonus,486.703125,-342.859375
Bandit Fort,0,WOD_BanditFort_03,539,349,77,35,5397734935,Tigonus,539.6015625,-349.7265625
Bandit Camp,0,WOD_BanditCamp_05,560,362,123,29,56012336229,Tigonus,560.9609375,-362.7734375
Bandit Fort,0,WOD_BanditFort_03,583,360,77,81,5837736081,Tigonus,583.6015625,-360.3671875
Bandit Camp,0,WOD_BanditCamp_02,552,328,10,41,5521032841,Tigonus,552.078125,-328.6796875
Bandit Camp,0,WOD_BanditCamp_06,516,348,24,78,5162434878,Tigonus,516.1875,-348.390625
Bandit Camp,0,WOD_BanditCamp_06,540,337,99,108,54099337108,Tigonus,540.7734375,-337.15625
Bandit Camp,0,WOD_BanditCamp_02,522,331,83,17,5228333117,Tigonus,522.6484375,-331.8671875
Bandit Fort,0,WOD_BanditFort_03,519,361,96,44,5199636144,Tigonus,519.75,-361.65625
Bandit Camp,0,WOD_BanditCamp_01,578,353,110,55,57811035355,Tigonus,578.859375,-353.5703125
Bandit Camp,0,WOD_BanditCamp_01,544,338,45,32,5444533832,Tigonus,544.3515625,-338.75
Bandit Camp,0,WOD_BanditCamp_05,594,343,37,32,5943734332,Tigonus,594.2890625,-343.75
Bandit Fort,0,WOD_BanditFort_03,553,327,77,99,5537732799,Tigonus,553.6015625,-327.2265625
Bandit Camp,0,WOD_BanditCamp_03,497,332,54,86,4975433286,Tigonus,497.421875,-332.328125
Bandit Fort,0,WOD_BanditFort_03,531,313,110,50,53111031350,Tigonus,531.859375,-313.609375
Bandit Camp,0,WOD_BanditCamp_06,576,358,83,84,5768335884,Tigonus,576.6484375,-358.34375
Bandit Camp,0,WOD_BanditCamp_02,580,355,5,82,5800535582,Tigonus,580.0390625,-355.359375
Bandit Camp,0,WOD_BanditCamp_03,472,359,110,87,47211035987,Tigonus,472.859375,-359.3203125
Bandit Fort,0,WOD_BanditFort_03,588,364,10,64,5881036464,Tigonus,588.078125,-364.5
Bandit Camp,0,WOD_BanditCamp_05,528,325,13,72,5281332572,Tigonus,528.1015625,-325.4375
Bandit Camp,0,WOD_BanditCamp_03,526,326,95,6,5269532606,Tigonus,526.7421875,-326.953125
