name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Shrine of Dibella,0,WOD_Shrine_Dibella_01,513,352,87,40,5138735240,Tigonus,513.6796875,-352.6875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,550,342,120,97,55012034297,Tigonus,550.9375,-342.2421875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,571,376,27,8,5712737608,Tigonus,571.2109375,-376.9375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,584,374,99,29,5849937429,Tigonus,584.7734375,-374.7734375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,524,335,70,100,52470335100,Tigonus,524.546875,-335.21875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,580,291,61,81,5806129181,Tigonus,580.4765625,-291.3671875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,574,350,100,46,57410035046,Tigonus,574.78125,-350.640625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,549,327,65,24,5496532724,Tigonus,549.5078125,-327.8125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,493,350,64,90,4936435090,Tigonus,493.5,-350.296875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,558,326,67,8,5586732608,Tigonus,558.5234375,-326.9375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,501,335,50,76,5015033576,Tigonus,501.390625,-335.40625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,569,335,46,60,5694633560,Tigonus,569.359375,-335.53125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,562,308,88,9,5628830809,Tigonus,562.6875,-308.9296875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,527,348,29,32,5272934832,Tigonus,527.2265625,-348.75
Shrine of Dibella,0,WOD_Shrine_Dibella_01,589,358,42,122,58942358122,Tigonus,589.328125,-358.046875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,528,324,115,36,52811532436,Tigonus,528.8984375,-324.71875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,547,338,52,45,5475233845,Tigonus,547.40625,-338.6484375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,530,353,19,114,53019353114,Tigonus,530.1484375,-353.109375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,596,360,29,90,5962936090,Tigonus,596.2265625,-360.296875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,532,308,56,91,5325630891,Tigonus,532.4375,-308.2890625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,545,338,8,8,5450833808,Tigonus,545.0625,-338.9375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,492,351,20,70,4922035170,Tigonus,492.15625,-351.453125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,596,377,74,70,5967437770,Tigonus,596.578125,-377.453125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,508,346,4,51,5080434651,Tigonus,508.03125,-346.6015625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,518,352,93,40,5189335240,Tigonus,518.7265625,-352.6875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,529,312,74,64,5297431264,Tigonus,529.578125,-312.5
Shrine of Dibella,0,WOD_Shrine_Dibella_01,491,360,52,31,4915236031,Tigonus,491.40625,-360.7578125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,513,329,14,32,5131432932,Tigonus,513.109375,-329.75
