name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Camp,0,WOD_BanditCamp_03,207,449,50,106,20750449106,Kairou,207.390625,-449.171875
Bandit Camp,0,WOD_BanditCamp_06,220,469,74,24,2207446924,Kairou,220.578125,-469.8125
Bandit Camp,0,WOD_BanditCamp_01,198,440,88,37,1988844037,Kairou,198.6875,-440.7109375
Bandit Camp,0,WOD_BanditCamp_01,217,453,91,74,2179145374,Kairou,217.7109375,-453.421875
Bandit Camp,0,WOD_BanditCamp_03,223,433,45,64,2234543364,Kairou,223.3515625,-433.5
Bandit Fort,0,WOD_BanditFort_02,217,458,28,109,21728458109,Kairou,217.21875,-458.1484375
Bandit Fort,0,WOD_BanditFort_01,214,433,110,12,21411043312,Kairou,214.859375,-433.90625
Bandit Fort,0,WOD_BanditFort_01,216,436,41,20,2164143620,Kairou,216.3203125,-436.84375
Bandit Camp,0,WOD_BanditCamp_06,241,445,63,72,2416344572,Kairou,241.4921875,-445.4375
Bandit Camp,0,WOD_BanditCamp_05,215,463,108,9,21510846309,Kairou,215.84375,-463.9296875
Bandit Camp,0,WOD_BanditCamp_05,229,442,15,116,22915442116,Kairou,229.1171875,-442.09375
Bandit Camp,0,WOD_BanditCamp_03,215,427,79,41,2157942741,Kairou,215.6171875,-427.6796875
Bandit Fort,0,WOD_BanditFort_02,207,430,69,29,2076943029,Kairou,207.5390625,-430.7734375
Bandit Fort,0,WOD_BanditFort_03,203,438,83,24,2038343824,Kairou,203.6484375,-438.8125
Bandit Fort,0,WOD_BanditFort_01,240,442,61,45,2406144245,Kairou,240.4765625,-442.6484375
Bandit Camp,0,WOD_BanditCamp_05,238,460,37,105,23837460105,Kairou,238.2890625,-460.1796875
Bandit Fort,0,WOD_BanditFort_02,214,429,22,35,2142242935,Kairou,214.171875,-429.7265625
Bandit Camp,0,WOD_BanditCamp_06,227,459,29,124,22729459124,Kairou,227.2265625,-459.03125
Bandit Camp,0,WOD_BanditCamp_03,220,480,55,31,2205548031,Kairou,220.4296875,-480.7578125
Bandit Camp,0,WOD_BanditCamp_03,220,461,86,23,2208646123,Kairou,220.671875,-461.8203125
Bandit Fort,0,WOD_BanditFort_02,206,457,17,27,2061745727,Kairou,206.1328125,-457.7890625
Bandit Camp,0,WOD_BanditCamp_06,205,443,90,22,2059044322,Kairou,205.703125,-443.828125
Bandit Fort,0,WOD_BanditFort_02,227,432,116,12,22711643212,Kairou,227.90625,-432.90625
Bandit Fort,0,WOD_BanditFort_03,243,441,45,114,24345441114,Kairou,243.3515625,-441.109375
Bandit Camp,0,WOD_BanditCamp_06,232,424,10,69,2321042469,Kairou,232.078125,-424.4609375
Bandit Camp,0,WOD_BanditCamp_03,213,462,8,36,2130846236,Kairou,213.0625,-462.71875
Bandit Fort,0,WOD_BanditFort_02,204,440,73,32,2047344032,Kairou,204.5703125,-440.75
Bandit Camp,0,WOD_BanditCamp_01,214,476,78,37,2147847637,Kairou,214.609375,-476.7109375
Bandit Camp,0,WOD_BanditCamp_05,200,450,41,96,2004145096,Kairou,200.3203125,-450.25
