name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_01,226,442,95,91,2269544291,Kairou,226.7421875,-442.2890625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_03,227,443,120,28,22712044328,Kairou,227.9375,-443.78125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_05,223,451,70,35,2237045135,Kairou,223.546875,-451.7265625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_06,231,433,81,82,2318143382,Kairou,231.6328125,-433.359375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_07,238,433,77,32,2387743332,Kairou,238.6015625,-433.75
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_01,233,472,100,56,23310047256,Kairou,233.78125,-472.5625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_02,205,451,81,119,20581451119,Kairou,205.6328125,-451.0703125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_03,230,429,5,83,2300542983,Kairou,230.0390625,-429.3515625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_04,212,425,40,102,21240425102,Kairou,212.3125,-425.203125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_06,227,436,12,110,22712436110,Kairou,227.09375,-436.140625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_07,222,465,101,8,22210146508,Kairou,222.7890625,-465.9375
