name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Camp,0,WOD_BanditCamp_01,898,193,122,58,89812219358,Wayrest,898.953125,-193.546875
Bandit Camp,0,WOD_BanditCamp_03,977,245,41,91,9774124591,Wayrest,977.3203125,-245.2890625
Bandit Camp,0,WOD_BanditCamp_06,920,244,19,19,9201924419,Wayrest,920.1484375,-244.8515625
Bandit Fort,0,WOD_BanditFort_02,931,228,37,100,93137228100,Wayrest,931.2890625,-228.21875
Bandit Camp,0,WOD_BanditCamp_05,914,209,114,65,91411420965,Wayrest,914.890625,-209.4921875
Bandit Camp,0,WOD_BanditCamp_02,843,225,6,6,8430622506,Wayrest,843.046875,-225.953125
Bandit Camp,0,WOD_BanditCamp_02,966,241,56,77,9665624177,Wayrest,966.4375,-241.3984375
Bandit Camp,0,WOD_BanditCamp_02,927,246,78,56,9277824656,Wayrest,927.609375,-246.5625
Bandit Camp,0,WOD_BanditCamp_06,954,249,113,46,95411324946,Wayrest,954.8828125,-249.640625
Bandit Camp,0,WOD_BanditCamp_03,887,202,101,64,88710120264,Wayrest,887.7890625,-202.5
Bandit Camp,0,WOD_BanditCamp_05,916,189,19,45,9161918945,Wayrest,916.1484375,-189.6484375
Bandit Camp,0,WOD_BanditCamp_05,921,192,72,12,9217219212,Wayrest,921.5625,-192.90625
Bandit Fort,0,WOD_BanditFort_02,925,202,47,65,9254720265,Wayrest,925.3671875,-202.4921875
Bandit Fort,0,WOD_BanditFort_01,834,217,23,63,8342321763,Wayrest,834.1796875,-217.5078125
Bandit Camp,0,WOD_BanditCamp_05,938,254,3,118,93803254118,Wayrest,938.0234375,-254.078125
Bandit Camp,0,WOD_BanditCamp_05,890,219,35,65,8903521965,Wayrest,890.2734375,-219.4921875
Bandit Fort,0,WOD_BanditFort_03,885,200,86,114,88586200114,Wayrest,885.671875,-200.109375
Bandit Camp,0,WOD_BanditCamp_05,894,221,42,110,89442221110,Wayrest,894.328125,-221.140625
Bandit Camp,0,WOD_BanditCamp_05,910,194,5,109,91005194109,Wayrest,910.0390625,-194.1484375
Bandit Camp,0,WOD_BanditCamp_01,883,209,123,29,88312320929,Wayrest,883.9609375,-209.7734375
Bandit Camp,0,WOD_BanditCamp_01,907,225,79,55,9077922555,Wayrest,907.6171875,-225.5703125
Bandit Fort,0,WOD_BanditFort_03,897,197,90,101,89790197101,Wayrest,897.703125,-197.2109375
Bandit Fort,0,WOD_BanditFort_02,881,215,108,78,88110821578,Wayrest,881.84375,-215.390625
Bandit Camp,0,WOD_BanditCamp_06,912,262,59,73,9125926273,Wayrest,912.4609375,-262.4296875
Bandit Camp,0,WOD_BanditCamp_05,908,203,22,91,9082220391,Wayrest,908.171875,-203.2890625
Bandit Camp,0,WOD_BanditCamp_02,904,255,42,108,90442255108,Wayrest,904.328125,-255.15625
Bandit Fort,0,WOD_BanditFort_03,898,238,73,72,8987323872,Wayrest,898.5703125,-238.4375
Bandit Camp,0,WOD_BanditCamp_05,935,258,114,56,93511425856,Wayrest,935.890625,-258.5625
Bandit Camp,0,WOD_BanditCamp_02,953,263,41,5,9534126305,Wayrest,953.3203125,-263.9609375
