name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Ruins,0,WOD_Ruins_06,980,245,99,81,9809924581,Wayrest,980.7734375,-245.3671875
Ruins,0,WOD_Ruins_05,921,216,73,12,9217321612,Wayrest,921.5703125,-216.90625
Ruins,0,WOD_Ruins_06,841,224,76,100,84176224100,Wayrest,841.59375,-224.21875
Ruins,0,WOD_Ruins_04,904,228,65,6,9046522806,Wayrest,904.5078125,-228.953125
Ruins,0,WOD_Ruins_02,907,185,32,9,9073218509,Wayrest,907.25,-185.9296875
Ruins,0,WOD_Ruins_05,887,209,101,44,88710120944,Wayrest,887.7890625,-209.65625
Ruins,0,WOD_Ruins_04,891,251,76,99,8917625199,Wayrest,891.59375,-251.2265625
Ruins,0,WOD_Ruins_03,955,217,83,124,95583217124,Wayrest,955.6484375,-217.03125
Ruins,0,WOD_Ruins_05,912,242,87,49,9128724249,Wayrest,912.6796875,-242.6171875
Ruins,0,WOD_Ruins_02,927,222,44,0,9274422200,Wayrest,927.34375,-223
Ruins,0,WOD_Ruins_05,958,234,101,64,95810123464,Wayrest,958.7890625,-234.5
Ruins,0,WOD_Ruins_01,884,246,97,26,8849724626,Wayrest,884.7578125,-246.796875
Ruins,0,WOD_Ruins_05,899,196,102,58,89910219658,Wayrest,899.796875,-196.546875
Ruins,0,WOD_Ruins_05,899,253,51,46,8995125346,Wayrest,899.3984375,-253.640625
Ruins,0,WOD_Ruins_06,893,221,68,74,8936822174,Wayrest,893.53125,-221.421875
Ruins,0,WOD_Ruins_05,856,185,122,97,85612218597,Wayrest,856.953125,-185.2421875
Ruins,0,WOD_Ruins_03,944,210,83,90,9448321090,Wayrest,944.6484375,-210.296875
Ruins,0,WOD_Ruins_02,961,247,106,127,961106247127,Wayrest,961.828125,-247.0078125
Ruins,0,WOD_Ruins_02,948,252,104,79,94810425279,Wayrest,948.8125,-252.3828125
Ruins,0,WOD_Ruins_03,882,210,59,23,8825921023,Wayrest,882.4609375,-210.8203125
Ruins,0,WOD_Ruins_03,899,224,32,67,8993222467,Wayrest,899.25,-224.4765625
