name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_01,642,391,100,29,64210039129,Dragontail Mountains,642.78125,-391.7734375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_02,883,400,72,81,8837240081,Dragontail Mountains,883.5625,-400.3671875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_03,672,424,77,82,6727742482,Dragontail Mountains,672.6015625,-424.359375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_05,711,361,113,60,71111336160,Dragontail Mountains,711.8828125,-361.53125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_06,612,327,74,63,6127432763,Dragontail Mountains,612.578125,-327.5078125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_07,864,480,52,116,86452480116,Dragontail Mountains,864.40625,-480.09375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_08,781,449,122,56,78112244956,Dragontail Mountains,781.953125,-449.5625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_01,849,485,15,47,8491548547,Dragontail Mountains,849.1171875,-485.6328125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_03,616,380,28,76,6162838076,Dragontail Mountains,616.21875,-380.40625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_05,635,320,102,76,63510232076,Dragontail Mountains,635.796875,-320.40625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_06,617,304,58,122,61758304122,Dragontail Mountains,617.453125,-304.046875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_07,630,382,92,44,6309238244,Dragontail Mountains,630.71875,-382.65625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_01,841,398,124,79,84112439879,Dragontail Mountains,841.96875,-398.3828125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_02,639,344,46,1,6394634401,Dragontail Mountains,639.359375,-344.9921875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_03,716,464,52,47,7165246447,Dragontail Mountains,716.40625,-464.6328125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_04,731,456,42,102,73142456102,Dragontail Mountains,731.328125,-456.203125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_05,946,415,99,58,9469941558,Dragontail Mountains,946.7734375,-415.546875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_06,738,483,115,95,73811548395,Dragontail Mountains,738.8984375,-483.2578125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_08,710,418,38,90,7103841890,Dragontail Mountains,710.296875,-418.296875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_01,800,435,38,29,8003843529,Dragontail Mountains,800.296875,-435.7734375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_02,741,430,114,1,74111443001,Dragontail Mountains,741.890625,-430.9921875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_03,856,488,55,28,8565548828,Dragontail Mountains,856.4296875,-488.78125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_04,606,326,41,124,60641326124,Dragontail Mountains,606.3203125,-326.03125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_05,707,433,47,51,7074743351,Dragontail Mountains,707.3671875,-433.6015625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_06,608,345,37,83,6083734583,Dragontail Mountains,608.2890625,-345.3515625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_07,633,348,82,69,6338234869,Dragontail Mountains,633.640625,-348.4609375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_01,973,453,44,99,9734445399,Dragontail Mountains,973.34375,-453.2265625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_02,706,389,40,49,7064038949,Dragontail Mountains,706.3125,-389.6171875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_03,938,433,27,111,93827433111,Dragontail Mountains,938.2109375,-433.1328125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_04,750,439,92,26,7509243926,Dragontail Mountains,750.71875,-439.796875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_05,843,475,40,82,8434047582,Dragontail Mountains,843.3125,-475.359375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_07,762,376,45,91,7624537691,Dragontail Mountains,762.3515625,-376.2890625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_08,907,402,51,92,9075140292,Dragontail Mountains,907.3984375,-402.28125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_01,633,365,72,84,6337236584,Dragontail Mountains,633.5625,-365.34375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_03,722,430,124,29,72212443029,Dragontail Mountains,722.96875,-430.7734375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_04,677,408,67,83,6776740883,Dragontail Mountains,677.5234375,-408.3515625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_05,949,458,110,69,94911045869,Dragontail Mountains,949.859375,-458.4609375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_06,986,470,95,42,9869547042,Dragontail Mountains,986.7421875,-470.671875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_07,699,365,55,100,69955365100,Dragontail Mountains,699.4296875,-365.21875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_02,808,422,119,19,80811942219,Dragontail Mountains,808.9296875,-422.8515625
