name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Camp,0,WOD_BanditCamp_06,923,485,35,104,92335485104,Dragontail Mountains,923.2734375,-485.1875
Bandit Fort,0,WOD_BanditFort_03,772,486,72,19,7727248619,Dragontail Mountains,772.5625,-486.8515625
Bandit Camp,0,WOD_BanditCamp_06,658,400,28,111,65828400111,Dragontail Mountains,658.21875,-400.1328125
Bandit Fort,0,WOD_BanditFort_03,975,451,36,44,9753645144,Dragontail Mountains,975.28125,-451.65625
Bandit Camp,0,WOD_BanditCamp_06,704,374,6,58,7040637458,Dragontail Mountains,704.046875,-374.546875
Bandit Camp,0,WOD_BanditCamp_05,664,316,38,77,6643831677,Dragontail Mountains,664.296875,-316.3984375
Bandit Fort,0,WOD_BanditFort_02,978,421,74,118,97874421118,Dragontail Mountains,978.578125,-421.078125
Bandit Camp,0,WOD_BanditCamp_02,972,384,19,93,9721938493,Dragontail Mountains,972.1484375,-384.2734375
Bandit Fort,0,WOD_BanditFort_03,869,489,82,72,8698248972,Dragontail Mountains,869.640625,-489.4375
Bandit Camp,0,WOD_BanditCamp_01,651,331,23,113,65123331113,Dragontail Mountains,651.1796875,-331.1171875
Bandit Fort,0,WOD_BanditFort_03,966,414,97,87,9669741487,Dragontail Mountains,966.7578125,-414.3203125
Bandit Fort,0,WOD_BanditFort_02,626,346,81,10,6268134610,Dragontail Mountains,626.6328125,-346.921875
Bandit Camp,0,WOD_BanditCamp_03,960,443,24,32,9602444332,Dragontail Mountains,960.1875,-443.75
Bandit Fort,0,WOD_BanditFort_01,603,324,110,67,60311032467,Dragontail Mountains,603.859375,-324.4765625
Bandit Fort,0,WOD_BanditFort_01,591,310,52,92,5915231092,Dragontail Mountains,591.40625,-310.28125
Bandit Camp,0,WOD_BanditCamp_05,635,287,6,15,6350628715,Dragontail Mountains,635.046875,-287.8828125
Bandit Fort,0,WOD_BanditFort_03,998,387,28,29,9982838729,Dragontail Mountains,998.21875,-387.7734375
Bandit Camp,0,WOD_BanditCamp_03,780,444,58,88,7805844488,Dragontail Mountains,780.453125,-444.3125
Bandit Fort,0,WOD_BanditFort_03,850,394,33,111,85033394111,Dragontail Mountains,850.2578125,-394.1328125
Bandit Fort,0,WOD_BanditFort_03,667,409,81,23,6678140923,Dragontail Mountains,667.6328125,-409.8203125
Bandit Camp,0,WOD_BanditCamp_05,714,391,106,61,71410639161,Dragontail Mountains,714.828125,-391.5234375
Bandit Camp,0,WOD_BanditCamp_02,986,431,78,36,9867843136,Dragontail Mountains,986.609375,-431.71875
Bandit Camp,0,WOD_BanditCamp_06,626,290,14,37,6261429037,Dragontail Mountains,626.109375,-290.7109375
Bandit Fort,0,WOD_BanditFort_03,671,391,19,99,6711939199,Dragontail Mountains,671.1484375,-391.2265625
Bandit Camp,0,WOD_BanditCamp_05,802,499,104,81,80210449981,Dragontail Mountains,802.8125,-499.3671875
Bandit Fort,0,WOD_BanditFort_03,925,434,116,82,92511643482,Dragontail Mountains,925.90625,-434.359375
Bandit Fort,0,WOD_BanditFort_03,605,285,102,92,60510228592,Dragontail Mountains,605.796875,-285.28125
Bandit Camp,0,WOD_BanditCamp_01,988,445,46,28,9884644528,Dragontail Mountains,988.359375,-445.78125
Bandit Camp,0,WOD_BanditCamp_05,959,422,64,33,9596442233,Dragontail Mountains,959.5,-422.7421875
Bandit Camp,0,WOD_BanditCamp_02,739,451,118,122,739118451122,Dragontail Mountains,739.921875,-451.046875
