name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Camp,0,WOD_BanditCamp_06,877,402,14,123,87714402123,Dragontail Mountains,877.109375,-402.0390625
Bandit Fort,0,WOD_BanditFort_03,982,427,63,82,9826342782,Dragontail Mountains,982.4921875,-427.359375
Bandit Camp,0,WOD_BanditCamp_02,721,410,102,23,72110241023,Dragontail Mountains,721.796875,-410.8203125
Bandit Fort,0,WOD_BanditFort_02,801,436,78,79,8017843679,Dragontail Mountains,801.609375,-436.3828125
Bandit Camp,0,WOD_BanditCamp_02,723,425,88,44,7238842544,Dragontail Mountains,723.6875,-425.65625
Bandit Fort,0,WOD_BanditFort_01,591,302,92,122,59192302122,Dragontail Mountains,591.71875,-302.046875
Bandit Fort,0,WOD_BanditFort_01,645,393,76,9,6457639309,Dragontail Mountains,645.59375,-393.9296875
Bandit Camp,0,WOD_BanditCamp_06,647,331,68,61,6476833161,Dragontail Mountains,647.53125,-331.5234375
Bandit Fort,0,WOD_BanditFort_02,880,395,35,44,8803539544,Dragontail Mountains,880.2734375,-395.65625
Bandit Camp,0,WOD_BanditCamp_05,797,447,105,73,79710544773,Dragontail Mountains,797.8203125,-447.4296875
Bandit Fort,0,WOD_BanditFort_01,607,341,91,50,6079134150,Dragontail Mountains,607.7109375,-341.609375
Bandit Camp,0,WOD_BanditCamp_01,682,371,76,44,6827637144,Dragontail Mountains,682.59375,-371.65625
Bandit Camp,0,WOD_BanditCamp_06,738,424,24,116,73824424116,Dragontail Mountains,738.1875,-424.09375
Bandit Camp,0,WOD_BanditCamp_05,714,417,52,17,7145241717,Dragontail Mountains,714.40625,-417.8671875
Bandit Camp,0,WOD_BanditCamp_06,785,486,47,60,7854748660,Dragontail Mountains,785.3671875,-486.53125
Bandit Camp,0,WOD_BanditCamp_01,705,433,77,24,7057743324,Dragontail Mountains,705.6015625,-433.8125
Bandit Camp,0,WOD_BanditCamp_06,986,451,40,41,9864045141,Dragontail Mountains,986.3125,-451.6796875
Bandit Camp,0,WOD_BanditCamp_05,686,332,60,45,6866033245,Dragontail Mountains,686.46875,-332.6484375
Bandit Camp,0,WOD_BanditCamp_06,901,421,118,125,901118421125,Dragontail Mountains,901.921875,-421.0234375
Bandit Fort,0,WOD_BanditFort_02,678,405,58,116,67858405116,Dragontail Mountains,678.453125,-405.09375
Bandit Fort,0,WOD_BanditFort_03,986,468,29,97,9862946897,Dragontail Mountains,986.2265625,-468.2421875
Bandit Camp,0,WOD_BanditCamp_03,969,397,44,56,9694439756,Dragontail Mountains,969.34375,-397.5625
Bandit Camp,0,WOD_BanditCamp_01,881,394,47,114,88147394114,Dragontail Mountains,881.3671875,-394.109375
Bandit Fort,0,WOD_BanditFort_01,866,496,78,65,8667849665,Dragontail Mountains,866.609375,-496.4921875
Bandit Fort,0,WOD_BanditFort_03,660,312,72,101,66072312101,Dragontail Mountains,660.5625,-312.2109375
Bandit Fort,0,WOD_BanditFort_02,678,362,14,88,6781436288,Dragontail Mountains,678.109375,-362.3125
Bandit Fort,0,WOD_BanditFort_03,694,388,52,111,69452388111,Dragontail Mountains,694.40625,-388.1328125
Bandit Fort,0,WOD_BanditFort_01,856,420,68,44,8566842044,Dragontail Mountains,856.53125,-420.65625
Bandit Camp,0,WOD_BanditCamp_01,649,407,51,119,64951407119,Dragontail Mountains,649.3984375,-407.0703125
Bandit Camp,0,WOD_BanditCamp_02,706,384,115,56,70611538456,Dragontail Mountains,706.8984375,-384.5625
Bandit Camp,0,WOD_BanditCamp_02,780,417,78,42,7807841742,Dragontail Mountains,780.609375,-417.671875
Bandit Fort,0,WOD_BanditFort_02,659,350,6,64,6590635064,Dragontail Mountains,659.046875,-350.5
Bandit Fort,0,WOD_BanditFort_02,634,384,20,78,6342038478,Dragontail Mountains,634.15625,-384.390625
Bandit Fort,0,WOD_BanditFort_02,745,455,78,79,7457845579,Dragontail Mountains,745.609375,-455.3828125
Bandit Camp,0,WOD_BanditCamp_01,785,445,5,74,7850544574,Dragontail Mountains,785.0390625,-445.421875
Bandit Fort,0,WOD_BanditFort_02,666,413,40,76,6664041376,Dragontail Mountains,666.3125,-413.40625
Bandit Fort,0,WOD_BanditFort_01,929,430,42,46,9294243046,Dragontail Mountains,929.328125,-430.640625
Bandit Camp,0,WOD_BanditCamp_06,802,437,41,46,8024143746,Dragontail Mountains,802.3203125,-437.640625
Bandit Camp,0,WOD_BanditCamp_02,685,409,60,83,6856040983,Dragontail Mountains,685.46875,-409.3515625
Bandit Fort,0,WOD_BanditFort_02,625,356,13,113,62513356113,Dragontail Mountains,625.1015625,-356.1171875
Bandit Camp,0,WOD_BanditCamp_05,714,377,18,47,7141837747,Dragontail Mountains,714.140625,-377.6328125
Bandit Camp,0,WOD_BanditCamp_06,789,497,31,86,7893149786,Dragontail Mountains,789.2421875,-497.328125
Bandit Camp,0,WOD_BanditCamp_01,772,442,22,59,7722244259,Dragontail Mountains,772.171875,-442.5390625
Bandit Camp,0,WOD_BanditCamp_05,651,393,19,96,6511939396,Dragontail Mountains,651.1484375,-393.25
Bandit Camp,0,WOD_BanditCamp_02,817,431,17,90,8171743190,Dragontail Mountains,817.1328125,-431.296875
Bandit Fort,0,WOD_BanditFort_01,622,298,58,93,6225829893,Dragontail Mountains,622.453125,-298.2734375
Bandit Camp,0,WOD_BanditCamp_05,957,469,68,114,95768469114,Dragontail Mountains,957.53125,-469.109375
Bandit Fort,0,WOD_BanditFort_03,596,288,116,49,59611628849,Dragontail Mountains,596.90625,-288.6171875
Bandit Camp,0,WOD_BanditCamp_01,948,428,22,13,9482242813,Dragontail Mountains,948.171875,-428.8984375
Bandit Fort,0,WOD_BanditFort_01,678,412,38,92,6783841292,Dragontail Mountains,678.296875,-412.28125
Bandit Camp,0,WOD_BanditCamp_03,987,443,29,12,9872944312,Dragontail Mountains,987.2265625,-443.90625
Bandit Camp,0,WOD_BanditCamp_06,696,349,95,102,69695349102,Dragontail Mountains,696.7421875,-349.203125
Bandit Camp,0,WOD_BanditCamp_06,793,394,87,105,79387394105,Dragontail Mountains,793.6796875,-394.1796875
Bandit Camp,0,WOD_BanditCamp_03,644,392,70,110,64470392110,Dragontail Mountains,644.546875,-392.140625
Bandit Camp,0,WOD_BanditCamp_05,641,333,6,29,6410633329,Dragontail Mountains,641.046875,-333.7734375
Bandit Camp,0,WOD_BanditCamp_06,808,448,51,18,8085144818,Dragontail Mountains,808.3984375,-448.859375
Bandit Camp,0,WOD_BanditCamp_05,699,406,115,78,69911540678,Dragontail Mountains,699.8984375,-406.390625
Bandit Fort,0,WOD_BanditFort_01,981,477,20,60,9812047760,Dragontail Mountains,981.15625,-477.53125
Bandit Camp,0,WOD_BanditCamp_01,723,423,111,38,72311142338,Dragontail Mountains,723.8671875,-423.703125
Bandit Camp,0,WOD_BanditCamp_01,879,401,20,102,87920401102,Dragontail Mountains,879.15625,-401.203125
Bandit Camp,0,WOD_BanditCamp_06,746,386,49,111,74649386111,Dragontail Mountains,746.3828125,-386.1328125
Bandit Camp,0,WOD_BanditCamp_03,706,389,84,40,7068438940,Dragontail Mountains,706.65625,-389.6875
Bandit Camp,0,WOD_BanditCamp_05,959,472,70,74,9597047274,Dragontail Mountains,959.546875,-472.421875
Bandit Camp,0,WOD_BanditCamp_06,746,455,96,95,7469645595,Dragontail Mountains,746.75,-455.2578125
Bandit Fort,0,WOD_BanditFort_01,802,481,93,65,8029348165,Dragontail Mountains,802.7265625,-481.4921875
Bandit Camp,0,WOD_BanditCamp_06,704,417,14,81,7041441781,Dragontail Mountains,704.109375,-417.3671875
Bandit Camp,0,WOD_BanditCamp_01,846,419,26,77,8462641977,Dragontail Mountains,846.203125,-419.3984375
Bandit Fort,0,WOD_BanditFort_02,708,380,37,97,7083738097,Dragontail Mountains,708.2890625,-380.2421875
Bandit Fort,0,WOD_BanditFort_01,784,484,79,106,78479484106,Dragontail Mountains,784.6171875,-484.171875
Bandit Camp,0,WOD_BanditCamp_02,750,382,35,46,7503538246,Dragontail Mountains,750.2734375,-382.640625
Bandit Fort,0,WOD_BanditFort_01,982,426,8,49,9820842649,Dragontail Mountains,982.0625,-426.6171875
Bandit Camp,0,WOD_BanditCamp_06,754,471,6,83,7540647183,Dragontail Mountains,754.046875,-471.3515625
Bandit Fort,0,WOD_BanditFort_01,853,483,19,92,8531948392,Dragontail Mountains,853.1484375,-483.28125
Bandit Camp,0,WOD_BanditCamp_01,665,384,120,13,66512038413,Dragontail Mountains,665.9375,-384.8984375
Bandit Fort,0,WOD_BanditFort_01,822,400,31,23,8223140023,Dragontail Mountains,822.2421875,-400.8203125
Bandit Camp,0,WOD_BanditCamp_05,860,421,63,42,8606342142,Dragontail Mountains,860.4921875,-421.671875
Bandit Fort,0,WOD_BanditFort_02,782,412,12,95,7821241295,Dragontail Mountains,782.09375,-412.2578125
Bandit Camp,0,WOD_BanditCamp_02,848,418,74,83,8487441883,Dragontail Mountains,848.578125,-418.3515625
Bandit Camp,0,WOD_BanditCamp_02,820,410,31,91,8203141091,Dragontail Mountains,820.2421875,-410.2890625
Bandit Camp,0,WOD_BanditCamp_02,980,478,63,47,9806347847,Dragontail Mountains,980.4921875,-478.6328125
Bandit Fort,0,WOD_BanditFort_01,887,402,46,65,8874640265,Dragontail Mountains,887.359375,-402.4921875
Bandit Camp,0,WOD_BanditCamp_03,707,417,76,110,70776417110,Dragontail Mountains,707.59375,-417.140625
Bandit Camp,0,WOD_BanditCamp_03,660,414,81,35,6608141435,Dragontail Mountains,660.6328125,-414.7265625
Bandit Camp,0,WOD_BanditCamp_03,911,414,72,101,91172414101,Dragontail Mountains,911.5625,-414.2109375
Bandit Camp,0,WOD_BanditCamp_05,796,403,114,91,79611440391,Dragontail Mountains,796.890625,-403.2890625
Bandit Fort,0,WOD_BanditFort_02,682,365,99,118,68299365118,Dragontail Mountains,682.7734375,-365.078125
Bandit Fort,0,WOD_BanditFort_03,753,381,5,83,7530538183,Dragontail Mountains,753.0390625,-381.3515625
Bandit Camp,0,WOD_BanditCamp_01,967,399,36,5,9673639905,Dragontail Mountains,967.28125,-399.9609375
Bandit Fort,0,WOD_BanditFort_01,796,403,51,31,7965140331,Dragontail Mountains,796.3984375,-403.7578125
Bandit Camp,0,WOD_BanditCamp_05,818,422,41,31,8184142231,Dragontail Mountains,818.3203125,-422.7578125
Bandit Camp,0,WOD_BanditCamp_02,955,459,87,64,9558745964,Dragontail Mountains,955.6796875,-459.5
Bandit Camp,0,WOD_BanditCamp_05,821,409,58,32,8215840932,Dragontail Mountains,821.453125,-409.75
Bandit Camp,0,WOD_BanditCamp_05,980,459,101,60,98010145960,Dragontail Mountains,980.7890625,-459.53125
Bandit Camp,0,WOD_BanditCamp_03,939,477,114,40,93911447740,Dragontail Mountains,939.890625,-477.6875
Bandit Camp,0,WOD_BanditCamp_05,898,401,49,70,8984940170,Dragontail Mountains,898.3828125,-401.453125
Bandit Camp,0,WOD_BanditCamp_06,702,390,65,41,7026539041,Dragontail Mountains,702.5078125,-390.6796875
Bandit Fort,0,WOD_BanditFort_01,861,494,82,114,86182494114,Dragontail Mountains,861.640625,-494.109375
Bandit Fort,0,WOD_BanditFort_03,664,413,32,52,6643241352,Dragontail Mountains,664.25,-413.59375
Bandit Camp,0,WOD_BanditCamp_02,931,430,52,35,9315243035,Dragontail Mountains,931.40625,-430.7265625
Bandit Camp,0,WOD_BanditCamp_05,621,307,86,88,6218630788,Dragontail Mountains,621.671875,-307.3125
Bandit Fort,0,WOD_BanditFort_02,823,388,99,97,8239938897,Dragontail Mountains,823.7734375,-388.2421875
