name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_01,735,418,26,100,73526418100,Dragontail Mountains,735.203,-418.21875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_02,681,337,106,124,681106337124,Dragontail Mountains,681.828,-337.03125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_03,790,446,109,36,79010944636,Dragontail Mountains,790.852,-446.71875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_04,921,395,91,78,9219139578,Dragontail Mountains,921.711,-395.390625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_05,643,334,78,17,6437833417,Dragontail Mountains,643.609,-334.8671875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_06,841,473,22,97,8412247397,Dragontail Mountains,841.172,-473.2421875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_07,839,381,45,100,83945381100,Dragontail Mountains,839.352,-381.21875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_08,995,465,125,101,995125465101,Dragontail Mountains,995.977,-465.2109375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_01,760,422,58,60,7605842260,Dragontail Mountains,760.453,-422.53125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_02,606,297,28,77,6062829777,Dragontail Mountains,606.219,-297.3984375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_04,950,489,49,13,9504948913,Dragontail Mountains,950.383,-489.8984375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_05,999,399,74,3,9997439903,Dragontail Mountains,999.578,-399.9765625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_06,721,391,45,56,7214539156,Dragontail Mountains,721.352,-391.5625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_07,714,447,108,118,714108447118,Dragontail Mountains,714.844,-447.078125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_01,647,385,81,8,6478138508,Dragontail Mountains,647.633,-385.9375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_02,740,440,15,78,7401544078,Dragontail Mountains,740.117,-440.390625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_03,951,469,77,33,9517746933,Dragontail Mountains,951.602,-469.7421875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_04,677,394,116,45,67711639445,Dragontail Mountains,677.906,-394.6484375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_05,597,353,32,123,59732353123,Dragontail Mountains,597.25,-353.0390625
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_06,900,407,101,74,90010140774,Dragontail Mountains,900.789,-407.421875
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_07,988,496,38,82,9883849682,Dragontail Mountains,988.297,-496.359375
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Major_08,887,478,52,92,8875247892,Dragontail Mountains,887.406,-478.28125
Shrine of Zenithar,0,WOD_Shrine_Zenithar_Minor_01,778,450,90,46,7789045046,Dragontail Mountains,778.703,-450.640625
