name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Guardtower,0,WOD_Alcaire_ScoutTower_01,695,111,124,35,69512511135,Alcaire,695.9765625,-111.7265625
Guardtower,0,WOD_Alcaire_ScoutTower_01,765,140,28,29,7652814029,Alcaire,765.21875,-140.7734375
Guardtower,0,WOD_Alcaire_ScoutTower_01,707,113,91,106,70791113106,Alcaire,707.7109375,-113.171875
Guardtower,0,WOD_Alcaire_ScoutTower_01,711,108,58,23,7115810823,Alcaire,711.453125,-108.8203125
Guardtower,0,WOD_Alcaire_ScoutTower_01,731,123,24,52,7312412352,Alcaire,731.1875,-123.59375
Guardtower,0,WOD_Alcaire_ScoutTower_01,719,132,65,37,7196513237,Alcaire,719.5078125,-132.7109375
Guardtower,0,WOD_Alcaire_ScoutTower_01,724,132,120,87,72412013287,Alcaire,724.9375,-132.3203125
Guardtower,0,WOD_Alcaire_ScoutTower_01,705,112,32,77,7053211277,Alcaire,705.25,-112.3984375
Guardtower,0,WOD_Alcaire_ScoutTower_01,767,141,46,47,7674614147,Alcaire,767.359375,-141.6328125
Guardtower,0,WOD_Alcaire_ScoutTower_01,761,140,20,46,7612014046,Alcaire,761.15625,-140.640625
Guardtower,0,WOD_Alcaire_ScoutTower_01,776,142,12,46,7761214246,Alcaire,776.09375,-142.640625
Guardtower,0,WOD_Alcaire_ScoutTower_01,785,148,81,27,7858114827,Alcaire,785.6328125,-148.7890625
Guardtower,0,WOD_Alcaire_ScoutTower_01,702,112,24,72,7022411272,Alcaire,702.1875,-112.4375
Guardtower,0,WOD_Alcaire_ScoutTower_01,758,138,50,70,7585013870,Alcaire,758.390625,-138.453125
