name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Shrine of Dibella,0,WOD_Shrine_Dibella_01,778,142,40,74,7784014274,Alcaire,778.313,-142.421875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,709,109,18,9,7091810909,Alcaire,709.141,-109.9296875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,730,135,95,33,7309513533,Alcaire,730.742,-135.7421875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,731,132,35,93,7313513293,Alcaire,731.273,-132.2734375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,783,147,65,27,7836514727,Alcaire,783.508,-147.7890625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,736,127,29,122,73629127122,Alcaire,736.227,-127.046875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,690,119,83,44,6908311944,Alcaire,690.648,-119.65625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,688,121,29,90,6882912190,Alcaire,688.227,-121.296875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,722,117,36,44,7223611744,Alcaire,722.281,-117.65625
Shrine of Dibella,0,WOD_Shrine_Dibella_01,733,132,19,28,7331913228,Alcaire,733.148,-132.78125
Shrine of Dibella,0,WOD_Shrine_Dibella_01,700,99,26,5,700269905,Alcaire,700.203,-99.9609375
Shrine of Dibella,0,WOD_Shrine_Dibella_01,721,120,51,4,7215112004,Alcaire,721.398,-120.96875
Shrine of Dibella,0,WOD_Shrine_Dibella_01,709,117,22,74,7092211774,Alcaire,709.172,-117.421875
