name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY
Bandit Fort,0,WOD_BanditFort_01,437,498,56,91,4375649891,Alik'r Desert,437.4375,-498.2890625
Bandit Fort,0,WOD_BanditFort_02,364,477,41,17,3644147717,Alik'r Desert,364.3203125,-477.8671875
Bandit Fort,0,WOD_BanditFort_03,468,483,54,26,4685448326,Alik'r Desert,468.421875,-483.796875
Bandit Camp,0,WOD_BanditCamp_02,628,416,36,33,6283641633,Alik'r Desert,628.28125,-416.7421875
Bandit Camp,0,WOD_BanditCamp_05,465,486,12,70,4651248670,Alik'r Desert,465.09375,-486.453125
Bandit Camp,0,WOD_BanditCamp_06,625,418,3,15,6250341815,Alik'r Desert,625.0234375,-418.8828125
Bandit Camp,0,WOD_BanditCamp_02,347,469,3,14,3470346914,Alik'r Desert,347.0234375,-469.890625
Bandit Camp,0,WOD_BanditCamp_05,517,428,63,68,5176342868,Alik'r Desert,517.4921875,-428.46875
Bandit Fort,0,WOD_BanditFort_02,483,422,31,63,4833142263,Alik'r Desert,483.2421875,-422.5078125
Bandit Camp,0,WOD_BanditCamp_02,234,480,49,102,23449480102,Alik'r Desert,234.3828125,-480.203125
Bandit Camp,0,WOD_BanditCamp_05,388,424,42,51,3884242451,Alik'r Desert,388.328125,-424.6015625
Bandit Camp,0,WOD_BanditCamp_05,337,458,81,60,3378145860,Alik'r Desert,337.6328125,-458.53125
Bandit Camp,0,WOD_BanditCamp_03,299,464,18,19,2991846419,Alik'r Desert,299.140625,-464.8515625
Bandit Fort,0,WOD_BanditFort_01,583,419,83,116,58383419116,Alik'r Desert,583.6484375,-419.09375
Bandit Camp,0,WOD_BanditCamp_01,589,411,31,58,5893141158,Alik'r Desert,589.2421875,-411.546875
Bandit Fort,0,WOD_BanditFort_01,541,398,14,22,5411439822,Alik'r Desert,541.109375,-398.828125
Bandit Camp,0,WOD_BanditCamp_06,352,458,35,99,3523545899,Alik'r Desert,352.2734375,-458.2265625
Bandit Camp,0,WOD_BanditCamp_06,329,470,72,67,3297247067,Alik'r Desert,329.5625,-470.4765625
Bandit Camp,0,WOD_BanditCamp_06,339,453,124,114,339124453114,Alik'r Desert,339.96875,-453.109375
Bandit Camp,0,WOD_BanditCamp_05,381,482,91,42,3819148242,Alik'r Desert,381.7109375,-482.671875
Bandit Camp,0,WOD_BanditCamp_06,385,440,101,37,38510144037,Alik'r Desert,385.7890625,-440.7109375
Bandit Fort,0,WOD_BanditFort_03,493,402,17,92,4931740292,Alik'r Desert,493.1328125,-402.28125
Bandit Camp,0,WOD_BanditCamp_01,607,434,122,65,60712243465,Alik'r Desert,607.953125,-434.4921875
Bandit Fort,0,WOD_BanditFort_02,300,479,28,106,30028479106,Alik'r Desert,300.21875,-479.171875
Bandit Camp,0,WOD_BanditCamp_03,307,495,113,52,30711349552,Alik'r Desert,307.8828125,-495.59375
Bandit Camp,0,WOD_BanditCamp_03,556,417,49,93,5564941793,Alik'r Desert,556.3828125,-417.2734375
Bandit Fort,0,WOD_BanditFort_03,591,404,19,36,5911940436,Alik'r Desert,591.1484375,-404.71875
Bandit Camp,0,WOD_BanditCamp_05,579,410,111,77,57911141077,Alik'r Desert,579.8671875,-410.3984375
Bandit Camp,0,WOD_BanditCamp_03,296,473,108,24,29610847324,Alik'r Desert,296.84375,-473.8125
Bandit Fort,0,WOD_BanditFort_03,371,413,27,77,3712741377,Alik'r Desert,371.2109375,-413.3984375
Bandit Camp,0,WOD_BanditCamp_03,328,429,28,51,3282842951,Alik'r Desert,328.21875,-429.6015625
Bandit Fort,0,WOD_BanditFort_01,247,487,86,110,24786487110,Alik'r Desert,247.671875,-487.140625
Bandit Camp,0,WOD_BanditCamp_03,611,406,69,29,6116940629,Alik'r Desert,611.5390625,-406.7734375
Bandit Fort,0,WOD_BanditFort_02,276,452,111,74,27611145274,Alik'r Desert,276.8671875,-452.421875
Bandit Camp,0,WOD_BanditCamp_06,466,462,60,69,4666046269,Alik'r Desert,466.46875,-462.4609375
Bandit Fort,0,WOD_BanditFort_01,246,492,35,24,2463549224,Alik'r Desert,246.2734375,-492.8125
Bandit Camp,0,WOD_BanditCamp_06,343,413,54,20,3435441320,Alik'r Desert,343.421875,-413.84375
Bandit Fort,0,WOD_BanditFort_03,494,441,114,33,49411444133,Alik'r Desert,494.890625,-441.7421875
Bandit Camp,0,WOD_BanditCamp_06,622,405,55,45,6225540545,Alik'r Desert,622.4296875,-405.6484375
Bandit Camp,0,WOD_BanditCamp_06,606,423,46,79,6064642379,Alik'r Desert,606.359375,-423.3828125
